S1_std,S1_val,P_choose1,N_trials
2.3677506745228087,2.4338999999999995,0.7083333333333334,120
2.3677506745228087,2.6838999999999995,0.7,120
2.3677506745228087,2.9338999999999995,0.8166666666666667,120
2.3677506745228087,3.1838999999999995,0.7833333333333333,120
2.468074218241262,-4.8161000000000005,0.26666666666666666,120
2.468074218241262,-4.5661000000000005,0.275,120
2.468074218241262,-4.3161000000000005,0.2916666666666667,120
2.468074218241262,-4.0661000000000005,0.3333333333333333,120
2.468074218241262,-3.816100000000001,0.31666666666666665,120
2.468074218241262,-3.5661000000000005,0.35833333333333334,120
2.468074218241262,-3.3161000000000005,0.325,120
2.468074218241262,-3.0661000000000005,0.2916666666666667,120
2.468074218241262,-2.8161000000000005,0.3416666666666667,120
2.468074218241262,-2.5661000000000005,0.35833333333333334,120
2.468074218241262,-2.3161000000000005,0.425,120
2.468074218241262,-2.0661000000000005,0.4,120
2.468074218241262,-1.8161000000000005,0.4166666666666667,120
2.468074218241262,-1.5661000000000005,0.4083333333333333,120
2.468074218241262,-1.3161000000000005,0.5583333333333333,120
2.468074218241262,-1.0661000000000005,0.5,120
2.468074218241262,-0.8161000000000005,0.5333333333333333,120
2.468074218241262,-0.5661000000000005,0.5,120
2.468074218241262,-0.3161000000000005,0.5166666666666667,120
2.468074218241262,-0.0661000000000004,0.5416666666666666,120
2.468074218241262,0.1838999999999995,0.6,120
2.468074218241262,0.4338999999999995,0.475,120
2.468074218241262,0.6838999999999995,0.575,120
2.468074218241262,0.9338999999999996,0.55,120
2.468074218241262,1.1838999999999995,0.5416666666666666,120
2.468074218241262,1.4338999999999995,0.7083333333333334,120
2.468074218241262,1.6838999999999995,0.6416666666666667,120
2.468074218241262,1.9338999999999995,0.6916666666666667,120
2.468074218241262,2.1838999999999995,0.6666666666666666,120
2.468074218241262,2.4338999999999995,0.65,120
2.468074218241262,2.6838999999999995,0.6916666666666667,120
2.468074218241262,2.9338999999999995,0.6833333333333333,120
2.468074218241262,3.1838999999999995,0.8,120
2.572648553030129,-4.8161000000000005,0.2833333333333333,120
2.572648553030129,-4.5661000000000005,0.2916666666666667,120
2.572648553030129,-4.3161000000000005,0.39166666666666666,120
2.572648553030129,-4.0661000000000005,0.3333333333333333,120
2.572648553030129,-3.816100000000001,0.375,120
2.572648553030129,-3.5661000000000005,0.4,120
2.572648553030129,-3.3161000000000005,0.43333333333333335,120
2.572648553030129,-3.0661000000000005,0.35,120
2.572648553030129,-2.8161000000000005,0.2916666666666667,120
2.572648553030129,-2.5661000000000005,0.475,120
2.572648553030129,-2.3161000000000005,0.4,120
2.572648553030129,-2.0661000000000005,0.38333333333333336,120
2.572648553030129,-1.8161000000000005,0.5,120
2.572648553030129,-1.5661000000000005,0.525,120
2.572648553030129,-1.3161000000000005,0.475,120
2.572648553030129,-1.0661000000000005,0.5583333333333333,120
2.572648553030129,-0.8161000000000005,0.43333333333333335,120
2.572648553030129,-0.5661000000000005,0.4666666666666667,120
2.572648553030129,-0.3161000000000005,0.5333333333333333,120
2.572648553030129,-0.0661000000000004,0.6,120
2.572648553030129,0.1838999999999995,0.5083333333333333,120
2.572648553030129,0.4338999999999995,0.5916666666666667,120
2.572648553030129,0.6838999999999995,0.7,120
2.572648553030129,0.9338999999999996,0.55,120
2.572648553030129,1.1838999999999995,0.5916666666666667,120
2.572648553030129,1.4338999999999995,0.65,120
2.572648553030129,1.6838999999999995,0.675,120
2.572648553030129,1.9338999999999995,0.725,120
2.572648553030129,2.1838999999999995,0.7,120
2.572648553030129,2.4338999999999995,0.675,120
2.572648553030129,2.6838999999999995,0.65,120
2.572648553030129,2.9338999999999995,0.7,120
2.572648553030129,3.1838999999999995,0.7083333333333334,120
2.6816537884036338,-4.8161000000000005,0.25833333333333336,120
2.6816537884036338,-4.5661000000000005,0.3416666666666667,120
2.6816537884036338,-4.3161000000000005,0.3,120
2.6816537884036338,-4.0661000000000005,0.325,120
2.6816537884036338,-3.816100000000001,0.35833333333333334,120
2.6816537884036338,-3.5661000000000005,0.36666666666666664,120
2.6816537884036338,-3.3161000000000005,0.3416666666666667,120
2.6816537884036338,-3.0661000000000005,0.36666666666666664,120
2.6816537884036338,-2.8161000000000005,0.35,120
2.6816537884036338,-2.5661000000000005,0.43333333333333335,120
2.6816537884036338,-2.3161000000000005,0.48333333333333334,120
2.6816537884036338,-2.0661000000000005,0.425,120
2.6816537884036338,-1.8161000000000005,0.4583333333333333,120
2.6816537884036338,-1.5661000000000005,0.43333333333333335,120
2.6816537884036338,-1.3161000000000005,0.5083333333333333,120
2.6816537884036338,-1.0661000000000005,0.48333333333333334,120
2.6816537884036338,-0.8161000000000005,0.5,120
2.6816537884036338,-0.5661000000000005,0.5416666666666666,120
2.6816537884036338,-0.3161000000000005,0.48333333333333334,120
2.6816537884036338,-0.0661000000000004,0.5666666666666667,120
2.6816537884036338,0.1838999999999995,0.6,120
2.6816537884036338,0.4338999999999995,0.5666666666666667,120
2.6816537884036338,0.6838999999999995,0.5333333333333333,120
2.6816537884036338,0.9338999999999996,0.5833333333333334,120
2.6816537884036338,1.1838999999999995,0.6083333333333333,120
2.6816537884036338,1.4338999999999995,0.6,120
2.6816537884036338,1.6838999999999995,0.625,120
2.6816537884036338,1.9338999999999995,0.6583333333333333,120
2.6816537884036338,2.1838999999999995,0.6833333333333333,120
2.6816537884036338,2.4338999999999995,0.725,120
2.6816537884036338,2.6838999999999995,0.6333333333333333,120
2.6816537884036338,2.9338999999999995,0.6583333333333333,120
2.6816537884036338,3.1838999999999995,0.6833333333333333,120
2.79527766526427,-4.8161000000000005,0.30833333333333335,120
2.79527766526427,-4.5661000000000005,0.30833333333333335,120
2.79527766526427,-4.3161000000000005,0.2833333333333333,120
2.79527766526427,-4.0661000000000005,0.375,120
2.79527766526427,-3.816100000000001,0.375,120
2.79527766526427,-3.5661000000000005,0.375,120
2.79527766526427,-3.3161000000000005,0.31666666666666665,120
2.79527766526427,-3.0661000000000005,0.4,120
2.79527766526427,-2.8161000000000005,0.45,120
2.79527766526427,-2.5661000000000005,0.4166666666666667,120
2.79527766526427,-2.3161000000000005,0.38333333333333336,120
2.79527766526427,-2.0661000000000005,0.425,120
2.79527766526427,-1.8161000000000005,0.5,120
2.79527766526427,-1.5661000000000005,0.5166666666666667,120
2.79527766526427,-1.3161000000000005,0.5166666666666667,120
2.79527766526427,-1.0661000000000005,0.5083333333333333,120
2.79527766526427,-0.8161000000000005,0.525,120
2.79527766526427,-0.5661000000000005,0.49166666666666664,120
2.79527766526427,-0.3161000000000005,0.55,120
2.79527766526427,-0.0661000000000004,0.475,120
2.79527766526427,0.1838999999999995,0.5416666666666666,120
2.79527766526427,0.4338999999999995,0.55,120
2.79527766526427,0.6838999999999995,0.55,120
2.79527766526427,0.9338999999999996,0.5333333333333333,120
2.79527766526427,1.1838999999999995,0.5583333333333333,120
2.79527766526427,1.4338999999999995,0.6,120
2.79527766526427,1.6838999999999995,0.55,120
2.79527766526427,1.9338999999999995,0.65,120
2.79527766526427,2.1838999999999995,0.6583333333333333,120
2.79527766526427,2.4338999999999995,0.6583333333333333,120
2.79527766526427,2.6838999999999995,0.6833333333333333,120
2.79527766526427,2.9338999999999995,0.6916666666666667,120
2.79527766526427,3.1838999999999995,0.6916666666666667,120
2.9137158792509994,-4.8161000000000005,0.275,120
2.9137158792509994,-4.5661000000000005,0.3,120
2.9137158792509994,-4.3161000000000005,0.38333333333333336,120
2.9137158792509994,-4.0661000000000005,0.30833333333333335,120
2.9137158792509994,-3.816100000000001,0.325,120
2.9137158792509994,-3.5661000000000005,0.425,120
2.9137158792509994,-3.3161000000000005,0.35,120
2.9137158792509994,-3.0661000000000005,0.4,120
2.9137158792509994,-2.8161000000000005,0.36666666666666664,120
2.9137158792509994,-2.5661000000000005,0.375,120
2.9137158792509994,-2.3161000000000005,0.4166666666666667,120
2.9137158792509994,-2.0661000000000005,0.45,120
2.9137158792509994,-1.8161000000000005,0.44166666666666665,120
2.9137158792509994,-1.5661000000000005,0.4,120
2.9137158792509994,-1.3161000000000005,0.43333333333333335,120
2.9137158792509994,-1.0661000000000005,0.525,120
2.9137158792509994,-0.8161000000000005,0.525,120
2.9137158792509994,-0.5661000000000005,0.5,120
2.9137158792509994,-0.3161000000000005,0.4666666666666667,120
2.9137158792509994,-0.0661000000000004,0.6,120
2.9137158792509994,0.1838999999999995,0.575,120
2.9137158792509994,0.4338999999999995,0.5583333333333333,120
2.9137158792509994,0.6838999999999995,0.5416666666666666,120
2.9137158792509994,0.9338999999999996,0.6,120
2.9137158792509994,1.1838999999999995,0.6666666666666666,120
2.9137158792509994,1.4338999999999995,0.5416666666666666,120
2.9137158792509994,1.6838999999999995,0.6,120
2.9137158792509994,1.9338999999999995,0.6416666666666667,120
2.9137158792509994,2.1838999999999995,0.6333333333333333,120
2.9137158792509994,2.4338999999999995,0.6833333333333333,120
2.9137158792509994,2.6838999999999995,0.6416666666666667,120
2.9137158792509994,2.9338999999999995,0.65,120
2.9137158792509994,3.1838999999999995,0.7416666666666667,120
3.0371724177879806,-4.8161000000000005,0.31666666666666665,120
3.0371724177879806,-4.5661000000000005,0.31666666666666665,120
3.0371724177879806,-4.3161000000000005,0.30833333333333335,120
3.0371724177879806,-4.0661000000000005,0.39166666666666666,120
3.0371724177879806,-3.816100000000001,0.38333333333333336,120
3.0371724177879806,-3.5661000000000005,0.39166666666666666,120
3.0371724177879806,-3.3161000000000005,0.425,120
3.0371724177879806,-3.0661000000000005,0.4083333333333333,120
3.0371724177879806,-2.8161000000000005,0.4,120
3.0371724177879806,-2.5661000000000005,0.4083333333333333,120
3.0371724177879806,-2.3161000000000005,0.44166666666666665,120
3.0371724177879806,-2.0661000000000005,0.4666666666666667,120
3.0371724177879806,-1.8161000000000005,0.4083333333333333,120
3.0371724177879806,-1.5661000000000005,0.4083333333333333,120
3.0371724177879806,-1.3161000000000005,0.48333333333333334,120
3.0371724177879806,-1.0661000000000005,0.5,120
3.0371724177879806,-0.8161000000000005,0.4666666666666667,120
3.0371724177879806,-0.5661000000000005,0.49166666666666664,120
3.0371724177879806,-0.3161000000000005,0.525,120
3.0371724177879806,-0.0661000000000004,0.5666666666666667,120
3.0371724177879806,0.1838999999999995,0.5333333333333333,120
3.0371724177879806,0.4338999999999995,0.5833333333333334,120
3.0371724177879806,0.6838999999999995,0.5416666666666666,120
3.0371724177879806,0.9338999999999996,0.6,120
3.0371724177879806,1.1838999999999995,0.5333333333333333,120
3.0371724177879806,1.4338999999999995,0.6083333333333333,120
3.0371724177879806,1.6838999999999995,0.525,120
3.0371724177879806,1.9338999999999995,0.6083333333333333,120
3.0371724177879806,2.1838999999999995,0.575,120
3.0371724177879806,2.4338999999999995,0.6666666666666666,120
3.0371724177879806,2.6838999999999995,0.6,120
3.0371724177879806,2.9338999999999995,0.6166666666666667,120
3.0371724177879806,3.1838999999999995,0.7,120
3.165859911414328,-4.8161000000000005,0.35,120
3.165859911414328,-4.5661000000000005,0.36666666666666664,120
3.165859911414328,-4.3161000000000005,0.44166666666666665,120
3.165859911414328,-4.0661000000000005,0.4083333333333333,120
3.165859911414328,-3.816100000000001,0.35833333333333334,120
3.165859911414328,-3.5661000000000005,0.3416666666666667,120
3.165859911414328,-3.3161000000000005,0.4083333333333333,120
3.165859911414328,-3.0661000000000005,0.425,120
3.165859911414328,-2.8161000000000005,0.4166666666666667,120
3.165859911414328,-2.5661000000000005,0.45,120
3.165859911414328,-2.3161000000000005,0.475,120
3.165859911414328,-2.0661000000000005,0.525,120
3.165859911414328,-1.8161000000000005,0.4583333333333333,120
3.165859911414328,-1.5661000000000005,0.44166666666666665,120
3.165859911414328,-1.3161000000000005,0.44166666666666665,120
3.165859911414328,-1.0661000000000005,0.5416666666666666,120
3.165859911414328,-0.8161000000000005,0.5083333333333333,120
3.165859911414328,-0.5661000000000005,0.475,120
3.165859911414328,-0.3161000000000005,0.43333333333333335,120
3.165859911414328,-0.0661000000000004,0.6,120
3.165859911414328,0.1838999999999995,0.49166666666666664,120
3.165859911414328,0.4338999999999995,0.4083333333333333,120
3.165859911414328,0.6838999999999995,0.5083333333333333,120
3.165859911414328,0.9338999999999996,0.5416666666666666,120
3.165859911414328,1.1838999999999995,0.575,120
3.165859911414328,1.4338999999999995,0.5583333333333333,120
3.165859911414328,1.6838999999999995,0.5833333333333334,120
3.165859911414328,1.9338999999999995,0.6166666666666667,120
3.165859911414328,2.1838999999999995,0.6666666666666666,120
3.165859911414328,2.4338999999999995,0.625,120
3.165859911414328,2.6838999999999995,0.5916666666666667,120
3.165859911414328,2.9338999999999995,0.5916666666666667,120
3.165859911414328,3.1838999999999995,0.7416666666666667,120
3.3,-4.8161000000000005,0.3416666666666667,120
3.3,-4.5661000000000005,0.4083333333333333,120
3.3,-4.3161000000000005,0.3333333333333333,120
3.3,-4.0661000000000005,0.2833333333333333,120
3.3,-3.816100000000001,0.43333333333333335,120
3.3,-3.5661000000000005,0.4166666666666667,120
3.3,-3.3161000000000005,0.375,120
3.3,-3.0661000000000005,0.43333333333333335,120
3.3,-2.8161000000000005,0.475,120
3.3,-2.5661000000000005,0.39166666666666666,120
3.3,-2.3161000000000005,0.45,120
3.3,-2.0661000000000005,0.4666666666666667,120
3.3,-1.8161000000000005,0.4166666666666667,120
3.3,-1.5661000000000005,0.43333333333333335,120
3.3,-1.3161000000000005,0.39166666666666666,120
3.3,-1.0661000000000005,0.45,120
3.3,-0.8161000000000005,0.5666666666666667,120
3.3,-0.5661000000000005,0.45,120
3.3,-0.3161000000000005,0.65,120
3.3,-0.0661000000000004,0.475,120
3.3,0.1838999999999995,0.43333333333333335,120
3.3,0.4338999999999995,0.6083333333333333,120
3.3,0.6838999999999995,0.5833333333333334,120
3.3,0.9338999999999996,0.5416666666666666,120
3.3,1.1838999999999995,0.5583333333333333,120
3.3,1.4338999999999995,0.55,120
3.3,1.6838999999999995,0.6,120
3.3,1.9338999999999995,0.5583333333333333,120
3.3,2.1838999999999995,0.625,120
3.3,2.4338999999999995,0.6166666666666667,120
3.3,2.6838999999999995,0.5833333333333334,120
3.3,2.9338999999999995,0.6083333333333333,120
3.3,3.1838999999999995,0.7166666666666667,120
4.5,-4.8161000000000005,0.475,120
4.5,-4.5661000000000005,0.3416666666666667,120
4.5,-4.3161000000000005,0.4083333333333333,120
4.5,-4.0661000000000005,0.4,120
4.5,-3.816100000000001,0.425,120
4.5,-3.5661000000000005,0.4666666666666667,120
4.5,-3.3161000000000005,0.48333333333333334,120
4.5,-3.0661000000000005,0.44166666666666665,120
4.5,-2.8161000000000005,0.45,120
4.5,-2.5661000000000005,0.5083333333333333,120
4.5,-2.3161000000000005,0.5416666666666666,120
4.5,-2.0661000000000005,0.38333333333333336,120
4.5,-1.8161000000000005,0.43333333333333335,120
4.5,-1.5661000000000005,0.4583333333333333,120
4.5,-1.3161000000000005,0.475,120
4.5,-1.0661000000000005,0.5416666666666666,120
4.5,-0.8161000000000005,0.49166666666666664,120
4.5,-0.5661000000000005,0.4666666666666667,120
4.5,-0.3161000000000005,0.5,120
4.5,-0.0661000000000004,0.525,120
4.5,0.1838999999999995,0.38333333333333336,120
4.5,0.4338999999999995,0.6166666666666667,120
4.5,0.6838999999999995,0.49166666666666664,120
4.5,0.9338999999999996,0.5166666666666667,120
4.5,1.1838999999999995,0.5583333333333333,120
4.5,1.4338999999999995,0.49166666666666664,120
4.5,1.6838999999999995,0.6,120
4.5,1.9338999999999995,0.5666666666666667,120
4.5,2.1838999999999995,0.4666666666666667,120
4.5,2.4338999999999995,0.6083333333333333,120
4.5,2.6838999999999995,0.575,120
4.5,2.9338999999999995,0.6,120
4.5,3.1838999999999995,0.575,120
5.196152422706632,-4.8161000000000005,0.38333333333333336,120
5.196152422706632,-4.5661000000000005,0.39166666666666666,120
5.196152422706632,-4.3161000000000005,0.425,120
5.196152422706632,-4.0661000000000005,0.39166666666666666,120
5.196152422706632,-3.816100000000001,0.45,120
5.196152422706632,-3.5661000000000005,0.4583333333333333,120
5.196152422706632,-3.3161000000000005,0.49166666666666664,120
5.196152422706632,-3.0661000000000005,0.39166666666666666,120
5.196152422706632,-2.8161000000000005,0.475,120
5.196152422706632,-2.5661000000000005,0.45,120
5.196152422706632,-2.3161000000000005,0.5166666666666667,120
5.196152422706632,-2.0661000000000005,0.49166666666666664,120
5.196152422706632,-1.8161000000000005,0.48333333333333334,120
5.196152422706632,-1.5661000000000005,0.5333333333333333,120
5.196152422706632,-1.3161000000000005,0.48333333333333334,120
5.196152422706632,-1.0661000000000005,0.5166666666666667,120
5.196152422706632,-0.8161000000000005,0.525,120
5.196152422706632,-0.5661000000000005,0.45,120
5.196152422706632,-0.3161000000000005,0.4083333333333333,120
5.196152422706632,-0.0661000000000004,0.5416666666666666,120
5.196152422706632,0.1838999999999995,0.475,120
5.196152422706632,0.4338999999999995,0.5416666666666666,120
5.196152422706632,0.6838999999999995,0.5,120
5.196152422706632,0.9338999999999996,0.4666666666666667,120
5.196152422706632,1.1838999999999995,0.5,120
5.196152422706632,1.4338999999999995,0.575,120
5.196152422706632,1.6838999999999995,0.5166666666666667,120
5.196152422706632,1.9338999999999995,0.5416666666666666,120
5.196152422706632,2.1838999999999995,0.55,120
5.196152422706632,2.4338999999999995,0.5166666666666667,120
5.196152422706632,2.6838999999999995,0.475,120
5.196152422706632,2.9338999999999995,0.55,120
5.196152422706632,3.1838999999999995,0.4583333333333333,120
6.0,-4.8161000000000005,0.49166666666666664,120
6.0,-4.5661000000000005,0.45,120
6.0,-4.3161000000000005,0.36666666666666664,120
6.0,-4.0661000000000005,0.49166666666666664,120
6.0,-3.816100000000001,0.49166666666666664,120
6.0,-3.5661000000000005,0.44166666666666665,120
6.0,-3.3161000000000005,0.48333333333333334,120
6.0,-3.0661000000000005,0.48333333333333334,120
6.0,-2.8161000000000005,0.48333333333333334,120
6.0,-2.5661000000000005,0.5416666666666666,120
6.0,-2.3161000000000005,0.5,120
6.0,-2.0661000000000005,0.425,120
6.0,-1.8161000000000005,0.4583333333333333,120
6.0,-1.5661000000000005,0.5083333333333333,120
6.0,-1.3161000000000005,0.5166666666666667,120
6.0,-1.0661000000000005,0.4583333333333333,120
6.0,-0.8161000000000005,0.5166666666666667,120
6.0,-0.5661000000000005,0.5083333333333333,120
6.0,-0.3161000000000005,0.43333333333333335,120
6.0,-0.0661000000000004,0.43333333333333335,120
6.0,0.1838999999999995,0.48333333333333334,120
6.0,0.4338999999999995,0.48333333333333334,120
6.0,0.6838999999999995,0.44166666666666665,120
6.0,0.9338999999999996,0.475,120
6.0,1.1838999999999995,0.5416666666666666,120
6.0,1.4338999999999995,0.575,120
6.0,1.6838999999999995,0.5083333333333333,120
6.0,1.9338999999999995,0.6166666666666667,120
6.0,2.1838999999999995,0.5583333333333333,120
6.0,2.4338999999999995,0.525,120
6.0,2.6838999999999995,0.4666666666666667,120
6.0,2.9338999999999995,0.4583333333333333,120
6.0,3.1838999999999995,0.5666666666666667,120
6.928203230275509,-4.8161000000000005,0.5083333333333333,120
6.928203230275509,-4.5661000000000005,0.375,120
6.928203230275509,-4.3161000000000005,0.44166666666666665,120
6.928203230275509,-4.0661000000000005,0.44166666666666665,120
6.928203230275509,-3.816100000000001,0.525,120
6.928203230275509,-3.5661000000000005,0.48333333333333334,120
6.928203230275509,-3.3161000000000005,0.4666666666666667,120
6.928203230275509,-3.0661000000000005,0.49166666666666664,120
6.928203230275509,-2.8161000000000005,0.43333333333333335,120
6.928203230275509,-2.5661000000000005,0.5416666666666666,120
6.928203230275509,-2.3161000000000005,0.475,120
6.928203230275509,-2.0661000000000005,0.475,120
6.928203230275509,-1.8161000000000005,0.5416666666666666,120
6.928203230275509,-1.5661000000000005,0.4583333333333333,120
6.928203230275509,-1.3161000000000005,0.5166666666666667,120
6.928203230275509,-1.0661000000000005,0.55,120
6.928203230275509,-0.8161000000000005,0.5166666666666667,120
6.928203230275509,-0.5661000000000005,0.43333333333333335,120
6.928203230275509,-0.3161000000000005,0.48333333333333334,120
6.928203230275509,-0.0661000000000004,0.5416666666666666,120
6.928203230275509,0.1838999999999995,0.4583333333333333,120
6.928203230275509,0.4338999999999995,0.475,120
6.928203230275509,0.6838999999999995,0.4166666666666667,120
6.928203230275509,0.9338999999999996,0.5416666666666666,120
6.928203230275509,1.1838999999999995,0.4666666666666667,120
6.928203230275509,1.4338999999999995,0.5416666666666666,120
6.928203230275509,1.6838999999999995,0.4583333333333333,120
6.928203230275509,1.9338999999999995,0.5666666666666667,120
6.928203230275509,2.1838999999999995,0.5416666666666666,120
6.928203230275509,2.4338999999999995,0.5166666666666667,120
6.928203230275509,2.6838999999999995,0.49166666666666664,120
6.928203230275509,2.9338999999999995,0.48333333333333334,120
6.928203230275509,3.1838999999999995,0.5416666666666666,120
8.0,-4.8161000000000005,0.44166666666666665,120
8.0,-4.5661000000000005,0.48333333333333334,120
8.0,-4.3161000000000005,0.5416666666666666,120
8.0,-4.0661000000000005,0.475,120
8.0,-3.816100000000001,0.55,120
8.0,-3.5661000000000005,0.44166666666666665,120
8.0,-3.3161000000000005,0.48333333333333334,120
8.0,-3.0661000000000005,0.4666666666666667,120
8.0,-2.8161000000000005,0.4666666666666667,120
8.0,-2.5661000000000005,0.5333333333333333,120
8.0,-2.3161000000000005,0.425,120
8.0,-2.0661000000000005,0.475,120
8.0,-1.8161000000000005,0.4166666666666667,120
8.0,-1.5661000000000005,0.5083333333333333,120
8.0,-1.3161000000000005,0.49166666666666664,120
8.0,-1.0661000000000005,0.6166666666666667,120
8.0,-0.8161000000000005,0.5416666666666666,120
8.0,-0.5661000000000005,0.48333333333333334,120
8.0,-0.3161000000000005,0.49166666666666664,120
8.0,-0.0661000000000004,0.5,120
8.0,0.1838999999999995,0.475,120
8.0,0.4338999999999995,0.4583333333333333,120
8.0,0.6838999999999995,0.49166666666666664,120
8.0,0.9338999999999996,0.4166666666666667,120
8.0,1.1838999999999995,0.55,120
8.0,1.4338999999999995,0.525,120
8.0,1.6838999999999995,0.5166666666666667,120
8.0,1.9338999999999995,0.575,120
8.0,2.1838999999999995,0.5083333333333333,120
8.0,2.4338999999999995,0.4666666666666667,120
8.0,2.6838999999999995,0.45,120
8.0,2.9338999999999995,0.6166666666666667,120
8.0,3.1838999999999995,0.5166666666666667,120
